,customer_id,group,is_buy
21499,8320579,2,1
21500,7455716,2,1
21501,2138212,2,1
21502,13912705,2,1
21503,8801976,2,1
21504,1137978,2,1
21505,39682,2,1
21506,10311666,2,1
21507,10695771,2,1
21508,22695317,2,1
21509,728072,2,1
21510,1397804,2,1
21511,874767,2,1
21512,355935,2,1
21513,1402063,2,1
21514,900444,2,1
21515,1482723,2,1
21516,20496161,2,1
21517,1677340,2,1
21518,19311,2,1
21519,15798895,2,1
21520,169380,2,1
21521,14968645,2,1
21522,9736264,2,1
21523,1620973,2,1
21524,7446737,2,1
21525,5528595,2,1
21526,8644918,2,1
21527,7714424,2,1
21528,1200702,2,1
21529,9465513,2,1
21530,8506593,2,1
21531,1448933,2,1
21532,1766176,2,1
21533,8737369,2,1
21534,10512808,2,1
21535,256797,2,1
21536,13000400,2,1
21537,281825,2,1
21538,765500,2,1
21539,40634,2,1
21540,454383,2,1
21541,11924857,2,1
21542,6769527,2,1
21543,13637660,2,1
21544,5845020,2,1
21545,149608,2,1
21546,12472123,2,1
21547,12575901,2,1
21548,6542289,2,1
21549,1122084,2,1
21550,262658,2,1
21551,11227593,2,1
21552,15276094,2,1
21553,6256471,2,1
21554,20702097,2,1
21555,5284832,2,1
21556,17743875,2,1
21557,18930206,2,1
21558,578638,2,1
21559,967980,2,1
21560,23633942,2,1
21561,23613139,2,1
21562,23069539,2,1
21563,14186817,2,1
21564,512308,2,1
21565,8387424,2,1
21566,5908571,2,1
21567,6884106,2,1
21568,1501790,2,1
21569,779153,2,1
21570,1939451,2,1
21571,1160090,2,1
21572,204671,2,1
21573,10151025,2,1
21574,554713,2,1
21575,1753613,2,1
21576,22158070,2,1
21577,405574,2,1
21578,7123838,2,1
21579,10027403,2,1
21580,5955159,2,1
21581,117349,2,1
21582,19623225,2,1
21583,8419922,2,1
21584,605975,2,1
21585,9655131,2,1
21586,18002274,2,1
21587,722730,2,1
21588,17101321,2,1
21589,10819652,2,1
21590,5909131,2,1
21591,12043964,2,1
21592,24032232,2,1
21593,1482328,2,1
21594,23076611,2,1
21595,787347,2,1
21596,19300993,2,1
21597,19501978,2,1
21598,56123,2,1
21599,6492352,2,1
21600,15501086,2,1
21601,6954764,2,1
21602,2087661,2,1
21603,620581,2,1
21604,463246,2,1
21605,11205382,2,1
21606,24698870,2,1
21607,15633929,2,1
21608,13528254,2,1
21609,6178654,2,1
21610,6140744,2,1
21611,714240,2,1
21612,1703874,2,1
21613,837396,2,1
21614,11901791,2,1
21615,72287,2,1
21616,210263,2,1
21617,7785947,2,1
21618,82118,2,1
21619,21763472,2,1
21620,10892569,2,1
21621,20459465,2,1
21622,6386075,2,1
21623,1471492,2,1
21624,6345994,2,1
21625,8354787,2,1
21626,19793927,2,1
21627,519108,2,1
21628,1276621,2,1
21629,1658582,2,1
21630,22617265,2,1
21631,17582732,2,1
21632,5774619,2,1
21633,18208794,2,1
21634,6540359,2,1
21635,19246859,2,1
21636,1834696,2,1
21637,444827,2,1
21638,1846576,2,1
21639,6101686,2,1
21640,6499239,2,1
21641,10370340,2,1
21642,18055472,2,1
21643,12976653,2,1
21644,11932224,2,1
21645,353395,2,1
21646,7670500,2,1
21647,7859171,2,1
21648,628362,2,1
21649,9953034,2,1
21650,10354961,2,1
21651,1237450,2,1
21652,6953823,2,1
21653,11497760,2,1
21654,10073086,2,1
21655,24206662,2,1
21656,11413071,2,1
21657,11421379,2,1
21658,8118270,2,1
21659,10829065,2,1
21660,7945716,2,1
21661,21437598,2,1
21662,11380718,2,1
21663,2097714,2,1
21664,8283104,2,1
21665,24420597,2,1
21666,12686,2,1
21667,515690,2,1
21668,7390809,2,1
21669,1936300,2,1
21670,21575790,2,1
21671,2044474,2,1
21672,6562218,2,1
21673,8217761,2,1
21674,8448366,2,1
21675,483014,2,1
21676,2231430,2,1
21677,2212890,2,1
21678,139222,2,1
21679,9152359,2,1
21680,18215580,2,1
21681,5807956,2,1
21682,19266531,2,1
21683,23361652,2,1
21684,22267230,2,1
21685,1228216,2,1
21686,6061973,2,1
21687,84806,2,1
21688,209735,2,1
21689,9884918,2,1
21690,8301385,2,1
21691,31525,2,1
21692,919945,2,1
21693,20258560,2,1
21694,1876023,2,1
21695,21877768,2,1
21696,2231609,2,1
21697,7878749,2,1
21698,1787212,2,1
21699,1578505,2,1
21700,21448,2,1
21701,713896,2,1
21702,21583422,2,1
21703,9699750,2,1
21704,22769175,2,1
21705,1675581,2,1
21706,508195,2,1
21707,23379515,2,1
21708,6301103,2,1
21709,9152222,2,1
21710,20546748,2,1
21711,717517,2,1
21712,1939459,2,1
21713,13444453,2,1
21714,2162014,2,1
21715,7942560,2,1
21716,1690341,2,1
21717,1319622,2,1
21718,1630122,2,1
21719,9806618,2,1
21720,900985,2,1
21721,993677,2,1
21722,11571860,2,1
21723,22594761,2,1
21724,406519,2,1
21725,1103590,2,1
21726,5537472,2,1
21727,11243976,2,1
21728,9866297,2,1
21729,1315633,2,1
21730,8878849,2,1
21731,6006719,2,1
21732,321361,2,1
21733,374741,2,1
21734,8343509,2,1
21735,14763371,2,1
21736,8142137,2,1
21737,8468356,2,1
21738,5363160,2,1
21739,20361912,2,1
21740,13625425,2,1
21741,683935,2,1
21742,1077017,2,1
21743,18808959,2,1
21744,1926803,2,1
21745,7646842,2,1
21746,16602055,2,1
21747,5334818,2,1
21748,18244199,2,1
21749,561578,2,1
21750,785754,2,1
21751,12459571,2,1
21752,1702865,2,1
21753,20815209,2,1
21754,22138796,2,1
21755,20230257,2,1
21756,140573,2,1
21757,1879932,2,1
21758,397285,2,1
21759,18645948,2,1
21760,2218416,2,1
21761,23488937,2,1
21762,2064190,2,1
21763,10337223,2,1
21764,23877744,2,1
21765,617990,2,1
21766,19550078,2,1
21767,5933477,2,1
21768,88352,2,1
21769,1551742,2,1
21770,24276107,2,1
21771,7800389,2,1
21772,5201585,2,1
21773,7741010,2,1
21774,20627678,2,1
21775,18408638,2,1
21776,20911169,2,1
21777,6923506,2,1
21778,9884223,2,1
21779,1107201,2,1
21780,9307054,2,1
21781,15503723,2,1
21782,111187,2,1
21783,5160920,2,1
21784,1480641,2,1
21785,962914,2,1
21786,46723,2,1
21787,6023323,2,1
21788,10981033,2,1
21789,8405421,2,1
21790,1870309,2,1
21791,5097883,2,1
21792,8615522,2,1
21793,7810094,2,1
21794,8794986,2,1
21795,6159772,2,1
21796,8000122,2,1
21797,298789,2,1
21798,12094143,2,1
21799,23151966,2,1
21800,13257692,2,1
21801,1217866,2,1
21802,5202293,2,1
21803,5991861,2,1
21804,14381139,2,1
21805,150690,2,1
21806,359204,2,1
21807,21147598,2,1
21808,22818807,2,1
21809,18452151,2,1
21810,7322541,2,1
21811,51171,2,1
21812,23733840,2,1
21813,8280222,2,1
21814,7761436,2,1
21815,8106214,2,1
21816,841955,2,1
21817,185380,2,1
21818,7679813,2,1
21819,8328554,2,1
21820,12223748,2,1
21821,1893730,2,1
21822,1085074,2,1
21823,8536534,2,1
21824,9117483,2,1
21825,18323482,2,1
21826,5622779,2,1
21827,19027203,2,1
21828,8090004,2,1
21829,8918760,2,1
21830,12353351,2,1
21831,1624028,2,1
21832,1467809,2,1
21833,606722,2,1
21834,22162296,2,1
21835,11997794,2,1
21836,107293,2,1
21837,14317210,2,1
21838,1527720,2,1
21839,5884225,2,1
21840,17133132,2,1
21841,22736917,2,1
21842,19956707,2,1
21843,1192003,2,1
21844,1091103,2,1
21845,8449941,2,1
21846,10377482,2,1
21847,8621176,2,1
21848,1045088,2,1
21849,7572833,2,1
21850,7025796,2,1
21851,8996863,2,1
21852,18711385,2,1
21853,11442919,2,1
21854,23047729,2,1
21855,20412678,2,1
21856,9170798,2,1
21857,23086665,2,1
21858,5805880,2,1
21859,303565,2,1
21860,22573344,2,1
21861,24509836,2,1
21862,844834,2,1
21863,6977160,2,1
21864,1081316,2,1
21865,1070543,2,1
21866,6104368,2,1
21867,1653752,2,1
21868,7135706,2,1
21869,18015249,2,1
21870,276833,2,1
21871,8579045,2,1
21872,22882684,2,1
21873,894749,2,1
21874,6525890,2,1
21875,17407542,2,1
21876,651064,2,1
21877,6415671,2,1
21878,6341154,2,1
21879,6045695,2,1
21880,8859451,2,1
21881,15285870,2,1
21882,22217747,2,1
21883,1279001,2,1
21884,19190721,2,1
21885,6920451,2,1
21886,22313571,2,1
21887,16354378,2,1
21888,1086228,2,1
21889,20459310,2,1
21890,17100936,2,1
21891,7572921,2,1
21892,6721871,2,1
21893,11934687,2,1
21894,1829099,2,1
21895,787632,2,1
21896,948664,2,1
21897,5883779,2,1
21898,20216613,2,1
21899,8909859,2,1
21900,23506776,2,1
21901,478936,2,1
21902,12921190,2,1
21903,793783,2,1
21904,5222115,2,1
21905,5821507,2,1
21906,1006723,2,1
21907,6608939,2,1
21908,248647,2,1
21909,8187205,2,1
21910,10044421,2,1
21911,6189526,2,1
21912,21411126,2,1
21913,24063534,2,1
21914,1957647,2,1
21915,11872415,2,1
21916,6631963,2,1
21917,8320564,2,1
21918,21259425,2,1
21919,6393309,2,1
21920,12444867,2,1
21921,11163642,2,1
21922,13989459,2,1
21923,889522,2,1
21924,22045957,2,1
21925,5135112,2,1
21926,11894675,2,1
21927,9699594,2,1
21928,7927853,2,1
21929,5700207,2,1
21930,6642058,2,1
21931,6168166,2,1
21932,10761102,2,1
21933,17988468,2,1
21934,833482,2,1
21935,7977909,2,1
21936,16686325,2,1
21937,762344,2,1
21938,1368,2,1
21939,8527472,2,1
21940,18632943,2,1
21941,10858234,2,1
21942,5703830,2,1
21943,163749,2,1
21944,13343591,2,1
21945,338639,2,1
21946,5468372,2,1
21947,7998881,2,1
21948,1822017,2,1
21949,9833867,2,1
21950,21463760,2,1
21951,22213148,2,1
21952,18024802,2,1
21953,114370,2,1
21954,5432895,2,1
21955,725899,2,1
21956,9032589,2,1
21957,10097480,2,1
21958,102231,2,1
21959,13406426,2,1
21960,193012,2,1
21961,5487309,2,1
21962,5745118,2,1
21963,10469608,2,1
21964,12457129,2,1
21965,1208816,2,1
21966,12331715,2,1
21967,1913180,2,1
21968,8608388,2,1
21969,7180542,2,1
21970,10127211,2,1
21971,1402789,2,1
21972,22917849,2,1
21973,20528069,2,1
21974,23142339,2,1
21975,2234993,2,1
21976,12165538,2,1
21977,314050,2,1
21978,7314798,2,1
21979,158847,2,1
21980,7968206,2,1
21981,13464614,2,1
21982,7653394,2,1
21983,9857938,2,1
21984,10714909,2,1
21985,1341073,2,1
21986,16791894,2,1
21987,8948228,2,1
21988,6590581,2,1
21989,7215260,2,1
21990,19223732,2,1
21991,23025850,2,1
21992,1792,2,1
21993,774686,2,1
21994,20244194,2,1
21995,5683840,2,1
21996,1238976,2,1
21997,20775387,2,1
21998,6286951,2,1
21999,20513198,2,1
22000,357294,2,1
22001,1039561,2,1
22002,23089427,2,1
22003,1931176,2,1
22004,1040136,2,1
22005,20721719,2,1
22006,6978033,2,1
22007,629114,2,1
22008,5325965,2,1
22009,164803,2,1
22010,5739025,2,1
22011,23694315,2,1
22012,79590,2,1
22013,1208822,2,1
22014,1053012,2,1
22015,7049134,2,1
22016,7704338,2,1
22017,1858766,2,1
22018,1298841,2,1
22019,6436887,2,1
22020,1319266,2,1
22021,22702005,2,1
22022,10522041,2,1
22023,7386608,2,1
22024,41527,2,1
22025,6972313,2,1
22026,2229355,2,1
22027,11285282,2,1
22028,1921444,2,1
22029,23785,2,1
22030,1449545,2,1
22031,414954,2,1
22032,19004313,2,1
22033,7102289,2,1
22034,17201436,2,1
22035,7357807,2,1
22036,22703268,2,1
22037,17342014,2,1
22038,9622996,2,1
22039,8066415,2,1
22040,883279,2,1
22041,2092103,2,1
22042,293991,2,1
22043,117331,2,1
22044,568150,2,1
22045,22057229,2,1
22046,7178124,2,1
22047,13112523,2,1
22048,7679412,2,1
22049,1134595,2,1
22050,993627,2,1
22051,22782948,2,1
22052,22820242,2,1
22053,6289736,2,1
22054,22933934,2,1
22055,14846965,2,1
22056,5780689,2,1
22057,21578874,2,1
22058,5761640,2,1
22059,5716737,2,1
22060,1772985,2,1
22061,15619927,2,1
22062,14095734,2,1
22063,907980,2,1
22064,6423152,2,1
22065,7994065,2,1
22066,20435469,2,1
22067,1071850,2,1
22068,18510333,2,1
22069,18056774,2,1
22070,12112654,2,1
22071,20157371,2,1
22072,252904,2,1
22073,352990,2,1
22074,8414301,2,1
22075,23354237,2,1
22076,475686,2,1
22077,618254,2,1
22078,692867,2,1
22079,635891,2,1
22080,15610073,2,1
22081,23139911,2,1
22082,1169406,2,1
22083,2062323,2,1
22084,19795853,2,1
22085,22673363,2,1
22086,7167106,2,1
22087,2228506,2,1
22088,7025621,2,1
22089,15852867,2,1
22090,18352828,2,1
22091,481130,2,1
22092,1864643,2,1
22093,71804,2,1
22094,10291478,2,1
22095,109477,2,1
22096,8243135,2,1
22097,2022178,2,1
22098,1038053,2,1
22099,9883203,2,1
22100,7198302,2,1
22101,10847189,2,1
22102,9930360,2,1
22103,11218,2,1
22104,9990970,2,1
22105,8548305,2,1
22106,15930034,2,1
22107,10129771,2,1
22108,227012,2,1
22109,55100,2,1
22110,10755745,2,1
22111,20066353,2,1
22112,11489721,2,1
22113,19653163,2,1
22114,8089807,2,1
22115,15438467,2,1
22116,8834649,2,1
22117,8300615,2,1
22118,51381,2,1
22119,112482,2,1
22120,7726492,2,1
22121,14002122,2,1
22122,176185,2,1
22123,7500114,2,1
22124,5575599,2,1
22125,569197,2,1
22126,13622856,2,1
22127,5904281,2,1
22128,19956323,2,1
22129,11973732,2,1
22130,1451365,2,1
22131,1166117,2,1
22132,1395411,2,1
22133,13420024,2,1
22134,13484222,2,1
22135,915329,2,1
22136,9954844,2,1
22137,19551835,2,1
22138,19652905,2,1
22139,21238388,2,1
22140,20186,2,1
22141,5187096,2,1
22142,21950985,2,1
22143,606086,2,1
22144,17716474,2,1
22145,12790521,2,1
22146,307697,2,1
22147,183042,2,1
22148,8899871,2,1
22149,19796766,2,1
22150,6473700,2,1
22151,12457469,2,1
22152,7670258,2,1
22153,10857297,2,1
22154,22432897,2,1
22155,24108570,2,1
22156,5714548,2,1
22157,23656007,2,1
22158,5339473,2,1
22159,13982291,2,1
22160,7158451,2,1
22161,5645343,2,1
22162,6919033,2,1
22163,13035216,2,1
22164,5989224,2,1
22165,8253235,2,1
22166,5167642,2,1
22167,2126332,2,1
22168,5706874,2,1
22169,116087,2,1
22170,12273766,2,1
22171,1794656,2,1
22172,5209539,2,1
22173,8642152,2,1
22174,12872061,2,1
22175,223305,2,1
22176,866377,2,1
22177,6370960,2,1
22178,8260602,2,1
22179,384382,2,1
22180,15253473,2,1
22181,13507620,2,1
22182,12001450,2,1
22183,57545,2,1
22184,8725761,2,1
22185,496267,2,1
22186,6110619,2,1
22187,5443029,2,1
22188,10597349,2,1
22189,671641,2,1
22190,7734864,2,1
22191,787443,2,1
22192,175071,2,1
22193,1360472,2,1
22194,12859697,2,1
22195,6985893,2,1
22196,666021,2,1
22197,1553877,2,1
22198,19882105,2,1
22199,723961,2,1
22200,12574732,2,1
22201,1089663,2,1
22202,20699842,2,1
22203,24172291,2,1
22204,470969,2,1
22205,20038106,2,1
22206,13070182,2,1
22207,11343596,2,1
22208,22844361,2,1
22209,7502168,2,1
22210,10217941,2,1
22211,2194401,2,1
22212,24323670,2,1
22213,1374514,2,1
22214,619618,2,1
22215,22888132,2,1
22216,6691517,2,1
22217,88792,2,1
22218,1311387,2,1
22219,286461,2,1
22220,5497770,2,1
22221,17132094,2,1
22222,23001976,2,1
22223,8693618,2,1
22224,5494912,2,1
22225,1325814,2,1
22226,16319854,2,1
22227,163433,2,1
22228,7421531,2,1
22229,383260,2,1
22230,6685454,2,1
22231,172745,2,1
22232,24216085,2,1
22233,7166610,2,1
22234,13546750,2,1
22235,1999881,2,1
22236,6462349,2,1
22237,2048625,2,1
22238,5934952,2,1
22239,10256216,2,1
22240,8063775,2,1
22241,10136149,2,1
22242,17505832,2,1
22243,1831331,2,1
22244,84582,2,1
22245,178720,2,1
22246,274838,2,1
22247,17863927,2,1
22248,14407865,2,1
22249,24739962,2,1
22250,11474070,2,1
22251,6707516,2,1
22252,381832,2,1
22253,8523531,2,1
22254,11514859,2,1
22255,19519835,2,1
22256,964019,2,1
22257,15213180,2,1
22258,2218016,2,1
22259,8934763,2,1
22260,9070408,2,1
22261,20320824,2,1
22262,19000130,2,1
22263,7931346,2,1
22264,6681541,2,1
22265,7906567,2,1
22266,23954875,2,1
22267,21086709,2,1
22268,505469,2,1
22269,387413,2,1
22270,19097492,2,1
22271,5893754,2,1
22272,437870,2,1
22273,10541183,2,1
22274,24587834,2,1
22275,6289893,2,1
22276,7638815,2,1
22277,1215936,2,1
22278,6431775,2,1
22279,7856719,2,1
22280,14155722,2,1
22281,5405671,2,1
22282,806839,2,1
22283,6199830,2,1
22284,2134211,2,1
22285,1010125,2,1
22286,9184198,2,1
22287,9155001,2,1
22288,20043895,2,1
22289,12855961,2,1
22290,9774639,2,1
22291,467897,2,1
22292,5340189,2,1
22293,12738862,2,1
22294,1444976,2,1
22295,18297644,2,1
22296,2171085,2,1
22297,2232324,2,1
22298,12900631,2,1
22299,11529653,2,1
22300,91371,2,1
22301,22826393,2,1
22302,13932944,2,1
22303,8261538,2,1
22304,169682,2,1
22305,6588705,2,1
22306,18020397,2,1
22307,1362092,2,1
22308,6255612,2,1
22309,1678130,2,1
22310,13578454,2,1
22311,17039625,2,1
22312,1162668,2,1
22313,10782485,2,1
22314,7698967,2,1
22315,22443165,2,1
22316,7652620,2,1
22317,5346381,2,1
22318,151033,2,1
22319,20276121,2,1
22320,1443752,2,1
22321,12677037,2,1
22322,5310357,2,1
22323,21597510,2,1
22324,501422,2,1
22325,16210109,2,1
22326,1714283,2,1
22327,9809337,2,1
22328,11857885,2,1
22329,16787617,2,1
22330,22710256,2,1
22331,24577703,2,1
22332,11855760,2,1
22333,16016835,2,1
22334,12256407,2,1
22335,139533,2,1
22336,1275210,2,1
22337,18532539,2,1
22338,41683,2,1
22339,17235861,2,1
22340,1679364,2,1
22341,7279225,2,1
22342,10758701,2,1
22343,1027926,2,1
22344,11921319,2,1
22345,9811438,2,1
22346,10593949,2,1
22347,19333630,2,1
22348,378936,2,1
22349,1436160,2,1
22350,23560167,2,1
22351,5685462,2,1
22352,2034687,2,1
22353,18963498,2,1
22354,22445434,2,1
22355,19548049,2,1
22356,426685,2,1
22357,7591165,2,1
22358,19458392,2,1
22359,19932197,2,1
22360,6582959,2,1
22361,1977564,2,1
22362,505195,2,1
22363,20505247,2,1
22364,983492,2,1
22365,10822889,2,1
22366,7572614,2,1
22367,1638703,2,1
22368,20405399,2,1
22369,31988,2,1
22370,11897461,2,1
22371,11415837,2,1
22372,8151336,2,1
22373,5738042,2,1
22374,5304945,2,1
22375,10159685,2,1
22376,8568207,2,1
22377,8572271,2,1
22378,2102220,2,1
22379,10040404,2,1
22380,6108183,2,1
22381,344374,2,1
22382,6093622,2,1
22383,14661411,2,1
22384,554193,2,1
22385,8086551,2,1
22386,1268843,2,1
22387,7870790,2,1
22388,22420627,2,1
22389,7059151,2,1
22390,5839350,2,1
22391,10344629,2,1
22392,14838108,2,1
22393,440903,2,1
22394,14292,2,1
22395,10779700,2,1
22396,1927172,2,1
22397,6242971,2,1
22398,24018006,2,1
22399,1715974,2,1
22400,9844637,2,1
22401,6343177,2,1
22402,9968105,2,1
22403,1472553,2,1
22404,16264053,2,1
22405,17209732,2,1
22406,948232,2,1
22407,1748888,2,1
22408,21554940,2,1
22409,9777975,2,1
22410,550882,2,1
22411,1064179,2,1
22412,306061,2,1
22413,13137115,2,1
22414,14423199,2,1
22415,7111093,2,1
22416,7833594,2,1
22417,8015896,2,1
22418,6520826,2,1
22419,5286399,2,1
22420,9975195,2,1
22421,2153465,2,1
22422,169883,2,1
22423,21505786,2,1
22424,20158237,2,1
22425,11572292,2,1
22426,7482921,2,1
22427,187270,2,1
22428,267527,2,1
22429,180221,2,1
22430,22017380,2,1
22431,13376873,2,1
22432,215066,2,1
22433,634793,2,1
22434,6003979,2,1
22435,13426299,2,1
22436,183443,2,1
22437,11055794,2,1
22438,810611,2,1
22439,13048021,2,1
22440,21132785,2,1
22441,20533022,2,1
22442,750651,2,1
22443,532097,2,1
22444,13516047,2,1
22445,5605016,2,1
22446,129821,2,1
22447,16625112,2,1
22448,150480,2,1
22449,9679096,2,1
22450,905040,2,1
22451,120188,2,1
22452,749582,2,1
22453,1768437,2,1
22454,7275461,2,1
22455,23891947,2,1
22456,16598990,2,1
22457,52883,2,1
22458,8614562,2,1
22459,12542694,2,1
22460,337682,2,1
22461,13806760,2,1
22462,5406587,2,1
22463,6404919,2,1
22464,5587139,2,1
22465,13753682,2,1
22466,8224237,2,1
22467,5674577,2,1
22468,386844,2,1
22469,7479522,2,1
22470,1854404,2,1
22471,1700584,2,1
22472,2242479,2,1
22473,8184441,2,1
22474,10488108,2,1
22475,22660546,2,1
22476,18299083,2,1
22477,701359,2,1
22478,407546,2,1
22479,8891411,2,1
22480,5965032,2,1
22481,1611177,2,1
22482,10926852,2,1
22483,8604780,2,1
22484,6335077,2,1
22485,6372860,2,1
22486,23599169,2,1
22487,11843522,2,1
22488,8839411,2,1
22489,166742,2,1
22490,20440557,2,1
22491,17154164,2,1
22492,23145846,2,1
22493,5593557,2,1
22494,8383325,2,1
22495,18850848,2,1
22496,5458486,2,1
22497,1514090,2,1
22498,14325753,2,1
22499,19495609,2,1
22500,6629090,2,1
22501,1984819,2,1
22502,1029258,2,1
22503,12526103,2,1
22504,11185458,2,1
22505,24254464,2,1
22506,7510310,2,1
22507,13134,2,1
22508,700616,2,1
22509,5424511,2,1
22510,21590933,2,1
22511,428157,2,1
22512,8563552,2,1
22513,1162971,2,1
22514,7782830,2,1
22515,10036325,2,1
22516,152889,2,1
22517,13467007,2,1
22518,2159822,2,1
22519,22345527,2,1
22520,10814758,2,1
22521,11271487,2,1
22522,21734586,2,1
22523,16391734,2,1
22524,11400983,2,1
22525,161090,2,1
22526,16645753,2,1
22527,1222876,2,1
22528,7484791,2,1
22529,22238664,2,1
22530,8850646,2,1
22531,22980616,2,1
22532,892894,2,1
22533,290543,2,1
22534,14676128,2,1
22535,6981239,2,1
22536,12534922,2,1
22537,2228307,2,1
22538,5737764,2,1
22539,19438511,2,1
22540,728345,2,1
22541,685795,2,1
22542,7547763,2,1
22543,13798036,2,1
22544,6200321,2,1
22545,19967659,2,1
22546,8211506,2,1
22547,948913,2,1
22548,178,2,1
22549,486154,2,1
22550,11477989,2,1
22551,333107,2,1
22552,6171863,2,1
22553,7637986,2,1
22554,1296307,2,1
22555,1347101,2,1
22556,10132638,2,1
22557,1785665,2,1
22558,11720382,2,1
22559,21279164,2,1
22560,961801,2,1
22561,5868158,2,1
22562,23836429,2,1
22563,1001887,2,1
22564,9796613,2,1
22565,9118528,2,1
22566,577001,2,1
22567,8057158,2,1
22568,1997830,2,1
22569,10787897,2,1
22570,574711,2,1
22571,12057526,2,1
22572,1476167,2,1
22573,1130923,2,1
22574,8492653,2,1
22575,878541,2,1
22576,23512990,2,1
22577,5120093,2,1
22578,1443180,2,1
22579,16723731,2,1
22580,7899440,2,1
22581,19481092,2,1
22582,22341859,2,1
22583,1974096,2,1
22584,2031509,2,1
22585,471682,2,1
22586,12882590,2,1
22587,1136379,2,1
22588,17218025,2,1
22589,62749,2,1
22590,8322867,2,1
22591,7793972,2,1
22592,2061647,2,1
22593,10565532,2,1
22594,6381488,2,1
22595,8634237,2,1
22596,8362488,2,1
22597,11634180,2,1
22598,807967,2,1
22599,6934889,2,1
22600,12556,2,1
22601,6209142,2,1
22602,7577214,2,1
22603,1230374,2,1
22604,157395,2,1
22605,8023388,2,1
22606,5571059,2,1
22607,14470179,2,1
22608,122512,2,1
22609,6824652,2,1
22610,736371,2,1
22611,1040843,2,1
22612,11419043,2,1
22613,55365,2,1
22614,12016717,2,1
22615,262025,2,1
22616,7554384,2,1
22617,6494091,2,1
22618,2075670,2,1
22619,12365375,2,1
22620,9439854,2,1
22621,20987600,2,1
22622,10213333,2,1
22623,10824645,2,1
22624,8592673,2,1
22625,1635278,2,1
22626,9690772,2,1
22627,11995653,2,1
22628,20045902,2,1
22629,841917,2,1
22630,8950403,2,1
22631,857886,2,1
22632,13892405,2,1
22633,755055,2,1
22634,22528863,2,1
22635,22755058,2,1
22636,512880,2,1
22637,326744,2,1
22638,5969355,2,1
22639,18988540,2,1
22640,8866011,2,1
22641,11883693,2,1
22642,11708122,2,1
22643,1348212,2,1
22644,7931259,2,1
22645,15095915,2,1
22646,663854,2,1
22647,5732828,2,1
22648,1623849,2,1
22649,1322382,2,1
22650,20275274,2,1
22651,10624570,2,1
22652,21196048,2,1
22653,6285250,2,1
22654,1144718,2,1
22655,11075090,2,1
22656,21092721,2,1
22657,20258259,2,1
22658,11267417,2,1
22659,19772707,2,1
22660,8071900,2,1
22661,7600796,2,1
22662,22543314,2,1
22663,24248390,2,1
22664,14357307,2,1
22665,5904770,2,1
22666,7971131,2,1
22667,5261968,2,1
22668,1767164,2,1
22669,18128702,2,1
22670,82946,2,1
22671,8977422,2,1
22672,16023785,2,1
22673,8432377,2,1
22674,8412298,2,1
22675,1550304,2,1
22676,19952811,2,1
22677,11297063,2,1
22678,6993542,2,1
22679,476741,2,1
22680,7857598,2,1
22681,8424934,2,1
22682,23096572,2,1
22683,13806446,2,1
22684,23084385,2,1
22685,6970419,2,1
22686,6427367,2,1
22687,8300779,2,1
22688,5432874,2,1
22689,14374389,2,1
22690,7138137,2,1
22691,1631260,2,1
22692,28696,2,1
22693,579035,2,1
22694,151263,2,1
22695,7620307,2,1
22696,199215,2,1
22697,14212364,2,1
22698,124106,2,1
22699,6977720,2,1
22700,24749343,2,1
22701,1996047,2,1
22702,12922363,2,1
22703,18718565,2,1
22704,657633,2,1
22705,6480612,2,1
22706,9168622,2,1
22707,2105562,2,1
22708,8926221,2,1
22709,1405672,2,1
22710,1114563,2,1
22711,12145372,2,1
22712,7728498,2,1
22713,7001625,2,1
22714,19623932,2,1
22715,11716859,2,1
22716,8433498,2,1
22717,1065365,2,1
22718,427692,2,1
22719,11590307,2,1
22720,5538775,2,1
22721,11963518,2,1
22722,6956167,2,1
22723,1772740,2,1
22724,12587636,2,1
22725,1327055,2,1
22726,20803387,2,1
22727,1345239,2,1
22728,6647077,2,1
22729,845429,2,1
22730,10420499,2,1
22731,172022,2,1
22732,5154068,2,1
22733,885323,2,1
22734,11032889,2,1
22735,89028,2,1
22736,12466826,2,1
22737,21384116,2,1
22738,5476564,2,1
22739,1494845,2,1
22740,7160562,2,1
22741,19953086,2,1
22742,20702705,2,1
22743,682919,2,1
22744,7932660,2,1
22745,19809332,2,1
22746,20082249,2,1
22747,1631485,2,1
22748,12139931,2,1
22749,20299122,2,1
22750,15349578,2,1
22751,22491532,2,1
22752,11469375,2,1
22753,1166750,2,1
22754,23798263,2,1
22755,5723139,2,1
22756,771636,2,1
22757,1529001,2,1
22758,12223429,2,1
22759,5102597,2,1
22760,22792539,2,1
22761,15804387,2,1
22762,10800006,2,1
22763,168960,2,1
22764,13240324,2,1
22765,8361622,2,1
22766,512738,2,1
22767,20482062,2,1
22768,504713,2,1
22769,626188,2,1
22770,468891,2,1
22771,632079,2,1
22772,5361291,2,1
22773,13707072,2,1
22774,5768014,2,1
22775,15222306,2,1
22776,14087492,2,1
22777,20390843,2,1
22778,12178282,2,1
22779,463173,2,1
22780,526197,2,1
22781,1468303,2,1
22782,12149975,2,1
22783,6869754,2,1
22784,8067028,2,1
22785,18065335,2,1
22786,5351533,2,1
22787,823398,2,1
22788,11586467,2,1
22789,1977355,2,1
22790,2022233,2,1
22791,22850409,2,1
22792,6520269,2,1
